bric2	https://www.omim.org/entry/605479
brip1	https://www.omim.org/entry/114480
brip1	https://www.omim.org/entry/609054
brks1	https://www.omim.org/entry/259450
brks1	https://www.omim.org/entry/610968
brks2	https://www.omim.org/entry/609220
brmutd	https://www.omim.org/entry/613735
brn3c	https://www.omim.org/entry/602459
brnrs	https://www.omim.org/entry/300615
brovca1	https://www.omim.org/entry/604370
brovca1	https://www.omim.org/entry/614320
brovca1	https://www.omim.org/entry/617883
brovca2	https://www.omim.org/entry/114480
brovca2	https://www.omim.org/entry/155255
brovca2	https://www.omim.org/entry/176807
brovca2	https://www.omim.org/entry/194070
brovca2	https://www.omim.org/entry/605724
brovca2	https://www.omim.org/entry/612555
brovca2	https://www.omim.org/entry/613029
brovca2	https://www.omim.org/entry/613347
brovca3	https://www.omim.org/entry/613390
brovca3	https://www.omim.org/entry/613399
brovca4	https://www.omim.org/entry/614291
brp17	https://www.omim.org/entry/118800
brp44l	https://www.omim.org/entry/614741
brpf1	https://www.omim.org/entry/617333
brps	https://www.omim.org/entry/615485
brrn1	https://www.omim.org/entry/617985
brss	https://www.omim.org/entry/132700
brss	https://www.omim.org/entry/601606
brss	https://www.omim.org/entry/605041
brss	https://www.omim.org/entry/619132
brv2	https://www.omim.org/entry/613106
brwd2	https://www.omim.org/entry/614858
brwd3	https://www.omim.org/entry/300659
brws1	https://www.omim.org/entry/243310
brws1	https://www.omim.org/entry/607371
brws2	https://www.omim.org/entry/604717
brws2	https://www.omim.org/entry/614583
bs	https://www.omim.org/entry/210900
bs	https://www.omim.org/entry/231200
bs69	https://www.omim.org/entry/616083
bsap	https://www.omim.org/entry/615545
bsas	https://www.omim.org/entry/601536
bscl	https://www.omim.org/entry/608594
bscl1	https://www.omim.org/entry/608594
bscl2	https://www.omim.org/entry/269700
bscl2	https://www.omim.org/entry/270685
bscl2	https://www.omim.org/entry/615924
bscl2	https://www.omim.org/entry/619112
bscl3	https://www.omim.org/entry/606721
bscl3	https://www.omim.org/entry/612526
bscl3	https://www.omim.org/entry/615343
bsep	https://www.omim.org/entry/601847
bsep	https://www.omim.org/entry/605479
bsf2	https://www.omim.org/entry/108010
bsf2	https://www.omim.org/entry/125853
bsf2	https://www.omim.org/entry/148000
bsf2	https://www.omim.org/entry/222100
bsf2	https://www.omim.org/entry/266600
bsf2	https://www.omim.org/entry/604302
bsf3	https://www.omim.org/entry/610313
bsg	https://www.omim.org/entry/111380
bsnd	https://www.omim.org/entry/602522
bss	https://www.omim.org/entry/153670
bss	https://www.omim.org/entry/177820
bss	https://www.omim.org/entry/231200
bss	https://www.omim.org/entry/258660
bssl	https://www.omim.org/entry/609812
bssp3	https://www.omim.org/entry/249500
bsvd	https://www.omim.org/entry/175780
bsvd	https://www.omim.org/entry/180000
bsvd	https://www.omim.org/entry/611773
bsvd	https://www.omim.org/entry/614519
bsvd	https://www.omim.org/entry/618564
bsvd1	https://www.omim.org/entry/175780
bsvd1	https://www.omim.org/entry/180000
bsvd1	https://www.omim.org/entry/611773
bsvd1	https://www.omim.org/entry/614519
bsvd1	https://www.omim.org/entry/618564
bsvd2	https://www.omim.org/entry/614483
bsvd2	https://www.omim.org/entry/614519
bsvd3	https://www.omim.org/entry/618360
bszqtl	https://www.omim.org/entry/609656
bszqtl2	https://www.omim.org/entry/609657
bszqtl3	https://www.omim.org/entry/610649
btak	https://www.omim.org/entry/114500
btbd12	https://www.omim.org/entry/613951
btbd14b	https://www.omim.org/entry/617393
btd	https://www.omim.org/entry/253260
btdd	https://www.omim.org/entry/617412
btg4	https://www.omim.org/entry/619009
bthlm1	https://www.omim.org/entry/158810
bthlm1	https://www.omim.org/entry/254090
bthlm1	https://www.omim.org/entry/255600
bthlm1	https://www.omim.org/entry/616411
bthlm2	https://www.omim.org/entry/616470
bthlm2	https://www.omim.org/entry/616471
bths	https://www.omim.org/entry/302060
btk	https://www.omim.org/entry/300755
btk	https://www.omim.org/entry/307200
btl	https://www.omim.org/entry/601626
btnl2	https://www.omim.org/entry/612387
btop	https://www.omim.org/entry/216340
btop	https://www.omim.org/entry/611228
btop	https://www.omim.org/entry/612577
btop	https://www.omim.org/entry/612691
btps2	https://www.omim.org/entry/114500
btps2	https://www.omim.org/entry/114550
btps2	https://www.omim.org/entry/135290
btps2	https://www.omim.org/entry/175100
btps2	https://www.omim.org/entry/611731
btps2	https://www.omim.org/entry/613659
btr1	https://www.omim.org/entry/217400
btr1	https://www.omim.org/entry/217700
btr1	https://www.omim.org/entry/613268
btrc2	https://www.omim.org/entry/618914
btrcp2	https://www.omim.org/entry/618914
bts	https://www.omim.org/entry/204200
bub1	https://www.omim.org/entry/114500
bub1b	https://www.omim.org/entry/114500
bub1b	https://www.omim.org/entry/176430
bub1b	https://www.omim.org/entry/257300
bubr1	https://www.omim.org/entry/114500
bubr1	https://www.omim.org/entry/176430
bubr1	https://www.omim.org/entry/257300
buln	https://www.omim.org/entry/607499
bup1	https://www.omim.org/entry/613161
bv8	https://www.omim.org/entry/610628
bves	https://www.omim.org/entry/616812
bvsys	https://www.omim.org/entry/616449
bvvls1	https://www.omim.org/entry/211500
bvvls1	https://www.omim.org/entry/211530
bvvls2	https://www.omim.org/entry/614707
bwcns	https://www.omim.org/entry/211180
bwqtl1	https://www.omim.org/entry/613219
bwqtl2	https://www.omim.org/entry/613459
bwqtl3	https://www.omim.org/entry/613460
bwqtl4	https://www.omim.org/entry/615192
bws	https://www.omim.org/entry/130650
bws	https://www.omim.org/entry/180860
bws	https://www.omim.org/entry/194071
bws	https://www.omim.org/entry/614732
bwscr1a	https://www.omim.org/entry/114480
bwscr1a	https://www.omim.org/entry/211980
bwscr1a	https://www.omim.org/entry/268210
bzx	https://www.omim.org/entry/301845
c10	https://www.omim.org/entry/218340
c10delq23	https://www.omim.org/entry/612242
c10dupq24	https://www.omim.org/entry/246560
c10orf11	https://www.omim.org/entry/615179
c10orf2	https://www.omim.org/entry/271245
c10orf2	https://www.omim.org/entry/609286
c10orf2	https://www.omim.org/entry/616138
c10orf61	https://www.omim.org/entry/258860
c10orf61	https://www.omim.org/entry/614815
c10orf79	https://www.omim.org/entry/236690
c10orf79	https://www.omim.org/entry/617592
c10q26del	https://www.omim.org/entry/609625
c11delp13	https://www.omim.org/entry/194072
c11delp13	https://www.omim.org/entry/616902
c11delp15p14	https://www.omim.org/entry/606528
c11delq13	https://www.omim.org/entry/166750
c11dupq12	https://www.omim.org/entry/608687
c11orf25	https://www.omim.org/entry/615034
c11orf70	https://www.omim.org/entry/618063
c11orf73	https://www.omim.org/entry/616881
c11orf80	https://www.omim.org/entry/618432
c11orf83	https://www.omim.org/entry/616111
c11orf9	https://www.omim.org/entry/618113
c11orf9	https://www.omim.org/entry/618280
c128	https://www.omim.org/entry/614381
c12orf4	https://www.omim.org/entry/618221
c12orf57	https://www.omim.org/entry/218340
c12orf58	https://www.omim.org/entry/615987
c12orf62	https://www.omim.org/entry/619053
c12orf64	https://www.omim.org/entry/614944
c12orf65	https://www.omim.org/entry/613559
c12orf65	https://www.omim.org/entry/615035
c13delq13.31	https://www.omim.org/entry/615433
c13delq14	https://www.omim.org/entry/613884
c13delq32	https://www.omim.org/entry/156600
c13delq33q34	https://www.omim.org/entry/619148
c13orf25	https://www.omim.org/entry/614326
c13orf31	https://www.omim.org/entry/618795
c13orf8	https://www.omim.org/entry/616579
c14delq11q22	https://www.omim.org/entry/613457
c14delq22	https://www.omim.org/entry/609640
c14dupq32	https://www.omim.org/entry/616604
c14orf101	https://www.omim.org/entry/617478
c14orf104	https://www.omim.org/entry/612518
c14orf133	https://www.omim.org/entry/613404
c14orf160	https://www.omim.org/entry/236792
c14orf168	https://www.omim.org/entry/614017
c14orf173	https://www.omim.org/entry/613237
c14orf173	https://www.omim.org/entry/614455
c14orf179	https://www.omim.org/entry/614099
c14orf179	https://www.omim.org/entry/617866
c14orf179	https://www.omim.org/entry/617871
c14orf4	https://www.omim.org/entry/618088
c14orf58	https://www.omim.org/entry/225790
c14orf75	https://www.omim.org/entry/618110
c14orf87	https://www.omim.org/entry/616859
c14orf87	https://www.omim.org/entry/616860
c15delq11.2	https://www.omim.org/entry/615656
c15delq14	https://www.omim.org/entry/616898
c15delq15.3	https://www.omim.org/entry/611102
c15delq25	https://www.omim.org/entry/614294
c15delq26qter	https://www.omim.org/entry/612626
c15dupq	https://www.omim.org/entry/601228
c15orf41	https://www.omim.org/entry/615631
c16delp11.2	https://www.omim.org/entry/611913
c16delp11.2	https://www.omim.org/entry/613444
c16delp12.1	https://www.omim.org/entry/136570
c16delp12.1p11.2	https://www.omim.org/entry/613604
c16delq22	https://www.omim.org/entry/614541
c16dupp11.2	https://www.omim.org/entry/614671
c16dupq13.3	https://www.omim.org/entry/613458
c16dupq36.3	https://www.omim.org/entry/613959
c16orf25	https://www.omim.org/entry/614807
c16orf49	https://www.omim.org/entry/614654
c16orf57	https://www.omim.org/entry/604173
c16orf62	https://www.omim.org/entry/619135
c16orf84	https://www.omim.org/entry/618142
c17delp13.1	https://www.omim.org/entry/613776
c17delp13.3	https://www.omim.org/entry/247200
c17delq11.2	https://www.omim.org/entry/613675
c17delq12	https://www.omim.org/entry/614527
c17delq23.1q23.2	https://www.omim.org/entry/613355
c17dupp13.3	https://www.omim.org/entry/612576
c17dupp13.3	https://www.omim.org/entry/613215
c17dupq11.2	https://www.omim.org/entry/618874
c17dupq12	https://www.omim.org/entry/614526
c17dupq21.31	https://www.omim.org/entry/613533
c17dupq23.1q23.2	https://www.omim.org/entry/613618
c17orf32	https://www.omim.org/entry/616829
c17orf62	https://www.omim.org/entry/618935
c17orf68	https://www.omim.org/entry/612199
c17orf89	https://www.omim.org/entry/618776
c17orf95	https://www.omim.org/entry/615942
c18delp	https://www.omim.org/entry/146390
c18orf6	https://www.omim.org/entry/617805
c19delp13.13	https://www.omim.org/entry/613638
c19delq13.11d	https://www.omim.org/entry/613026
c19delq13.11p	https://www.omim.org/entry/617219
c19dupp13.13	https://www.omim.org/entry/613638
c19l1	https://www.omim.org/entry/616127
c19orf12	https://www.omim.org/entry/614298
c19orf12	https://www.omim.org/entry/615043
c19orf14	https://www.omim.org/entry/604317
c19orf3	https://www.omim.org/entry/618940
c19orf32	https://www.omim.org/entry/617304
c19orf46	https://www.omim.org/entry/615540
c19orf61	https://www.omim.org/entry/616920
c19orf70	https://www.omim.org/entry/618329
c19orf79	https://www.omim.org/entry/619055
c1delp35	https://www.omim.org/entry/617930
c1delp36	https://www.omim.org/entry/607872
c1delq21	https://www.omim.org/entry/612474
c1delq21.1	https://www.omim.org/entry/274000
c1delq41q42	https://www.omim.org/entry/612530
c1dupp31.3	https://www.omim.org/entry/1p31.3
c1dupp36.33	https://www.omim.org/entry/618815
c1dupq21	https://www.omim.org/entry/612475
c1galt1c1	https://www.omim.org/entry/300622
c1galt2	https://www.omim.org/entry/300622
c1nh	https://www.omim.org/entry/106100
c1nh	https://www.omim.org/entry/120790
c1orf106	https://www.omim.org/entry/618077
c1orf12	https://www.omim.org/entry/609070
c1orf12	https://www.omim.org/entry/609820
c1orf124	https://www.omim.org/entry/616200
c1orf163	https://www.omim.org/entry/618387
c1orf172	https://www.omim.org/entry/617337
c1orf19	https://www.omim.org/entry/617026
c1orf28	https://www.omim.org/entry/145000
c1orf28	https://www.omim.org/entry/145001
c1orf28	https://www.omim.org/entry/608266
c1orf31	https://www.omim.org/entry/616501
c1orf36	https://www.omim.org/entry/610612
c1orf4	https://www.omim.org/entry/614607
c1orf69	https://www.omim.org/entry/615330
c1orf69	https://www.omim.org/entry/616451
c1orf70	https://www.omim.org/entry/607454
c1qa	https://www.omim.org/entry/613652
c1qb	https://www.omim.org/entry/613652
c1qbp	https://www.omim.org/entry/617713
c1qc	https://www.omim.org/entry/613652
c1qg	https://www.omim.org/entry/613652
c1qtnf5	https://www.omim.org/entry/605670
c1r	https://www.omim.org/entry/130080
c1s	https://www.omim.org/entry/613783
c1s	https://www.omim.org/entry/617174
c2	https://www.omim.org/entry/217000
c2	https://www.omim.org/entry/615489
c20orf116	https://www.omim.org/entry/602557
c20orf13	https://www.omim.org/entry/618950
c20orf14	https://www.omim.org/entry/613983
c20orf140	https://www.omim.org/entry/615663
c20orf142	https://www.omim.org/entry/618635
c20orf19	https://www.omim.org/entry/615780
c20orf37	https://www.omim.org/entry/241080
c20orf41	https://www.omim.org/entry/615190
c20orf41	https://www.omim.org/entry/616373
c20orf42	https://www.omim.org/entry/173650
c20orf54	https://www.omim.org/entry/211500
c20orf54	https://www.omim.org/entry/211530
c20orf59	https://www.omim.org/entry/616063
c20orf7	https://www.omim.org/entry/618238
c20orf72	https://www.omim.org/entry/615084
c21	https://www.omim.org/entry/602342
c21	https://www.omim.org/entry/616944
c21orf2	https://www.omim.org/entry/602271
c21orf2	https://www.omim.org/entry/617547
c21orf29	https://www.omim.org/entry/614861
c21orf29	https://www.omim.org/entry/618180
c21orf59	https://www.omim.org/entry/615500
c21orf60	https://www.omim.org/entry/251230
c21orf60	https://www.omim.org/entry/617604
c21orf61	https://www.omim.org/entry/607398
c22delq11.2	https://www.omim.org/entry/611867
c22dupq13	https://www.omim.org/entry/615538
c22orf25	https://www.omim.org/entry/616878
c22orf35	https://www.omim.org/entry/608446
c2cd3	https://www.omim.org/entry/615948
c2delp12p11.2	https://www.omim.org/entry/613564
c2delp161-p15	https://www.omim.org/entry/612513
c2delp21	https://www.omim.org/entry/606407
c2delq37	https://www.omim.org/entry/600430
c2dupq31.1	https://www.omim.org/entry/613681
c2dupq35	https://www.omim.org/entry/185900
c2f	https://www.omim.org/entry/211180
c2orf21	https://www.omim.org/entry/616801
c2orf23	https://www.omim.org/entry/610250
c2orf23	https://www.omim.org/entry/614751
c2orf25	https://www.omim.org/entry/277410
c2orf33	https://www.omim.org/entry/617086
c2orf39	https://www.omim.org/entry/615294
c2orf64	https://www.omim.org/entry/616500
c2orf65	https://www.omim.org/entry/619108
c2orf71	https://www.omim.org/entry/613428
c2orf86	https://www.omim.org/entry/217085
c2orf86	https://www.omim.org/entry/615992
c2ta	https://www.omim.org/entry/180300
c2ta	https://www.omim.org/entry/209920
c3	https://www.omim.org/entry/611378
c3	https://www.omim.org/entry/612925
c3	https://www.omim.org/entry/613779
c3br	https://www.omim.org/entry/607486
c3br	https://www.omim.org/entry/611162
c3delpterp25	https://www.omim.org/entry/613792
c3delq22q24	https://www.omim.org/entry/220200
c3dr	https://www.omim.org/entry/610927
c3dr	https://www.omim.org/entry/614699
c3hexs	https://www.omim.org/entry/615082
c3orf1	https://www.omim.org/entry/618251
c3orf17	https://www.omim.org/entry/618853
c3orf29	https://www.omim.org/entry/160150
c3orf34	https://www.omim.org/entry/615703
c3orf39	https://www.omim.org/entry/614830
c3orf39	https://www.omim.org/entry/618135
c3orf5	https://www.omim.org/entry/611719
c3orf5	https://www.omim.org/entry/618117
c3orf6	https://www.omim.org/entry/607453
c3orf64	https://www.omim.org/entry/615297
c3orf9	https://www.omim.org/entry/615696
c3orf9	https://www.omim.org/entry/617232
c4a	https://www.omim.org/entry/614374
c4a	https://www.omim.org/entry/614380
c4ad	https://www.omim.org/entry/614374
c4ad	https://www.omim.org/entry/614380
c4b	https://www.omim.org/entry/614379
c4bd	https://www.omim.org/entry/614379
c4delq21	https://www.omim.org/entry/613509
c4f	https://www.omim.org/entry/614379
c4orf1	https://www.omim.org/entry/617595
c4orf20	https://www.omim.org/entry/142669
c4orf20	https://www.omim.org/entry/617974
c4orf24	https://www.omim.org/entry/615989
c4orf25	https://www.omim.org/entry/254300
c4orf25	https://www.omim.org/entry/618389
c4orf26	https://www.omim.org/entry/614832
c4orf31	https://www.omim.org/entry/618841
c4orf41	https://www.omim.org/entry/615356
c4s	https://www.omim.org/entry/614374
c4s	https://www.omim.org/entry/614380
c4st1	https://www.omim.org/entry/618167
c4tripq32.1q32.2	https://www.omim.org/entry/613603
c5	https://www.omim.org/entry/609536
c5	https://www.omim.org/entry/615749
c5d	https://www.omim.org/entry/609536
c5d	https://www.omim.org/entry/615749
c5delq12	https://www.omim.org/entry/615668
c5delq14.3	https://www.omim.org/entry/613443
c5dupp13	https://www.omim.org/entry/613174
c5orf19	https://www.omim.org/entry/615625
c5orf33	https://www.omim.org/entry/616034
c5orf42	https://www.omim.org/entry/277170
c5orf42	https://www.omim.org/entry/614615
c5orf7	https://www.omim.org/entry/618846
c6	https://www.omim.org/entry/217050
c6	https://www.omim.org/entry/612446
c6delpter	https://www.omim.org/entry/612582
c6delq11q14	https://www.omim.org/entry/613544
c6delq25q25	https://www.omim.org/entry/612863
c6orf117	https://www.omim.org/entry/615457
c6orf126	https://www.omim.org/entry/615824
c6orf149	https://www.omim.org/entry/615595
c6orf152	https://www.omim.org/entry/604537
c6orf175	https://www.omim.org/entry/616395
c6orf204	https://www.omim.org/entry/618873
c6orf210	https://www.omim.org/entry/614652
c6orf221	https://www.omim.org/entry/614293
c6orf25	https://www.omim.org/entry/617441
c6orf29	https://www.omim.org/entry/617606
c6orf32	https://www.omim.org/entry/616515
c6orf37	https://www.omim.org/entry/617952
c6orf4	https://www.omim.org/entry/614070
c6orf4	https://www.omim.org/entry/615527
c6orf5	https://www.omim.org/entry/614070
c6orf5	https://www.omim.org/entry/615527
c6orf59	https://www.omim.org/entry/616566
c6orf6	https://www.omim.org/entry/614070
c6orf6	https://www.omim.org/entry/615527
c6orf66	https://www.omim.org/entry/618237
c6orf68	https://www.omim.org/entry/617082
c6orf68	https://www.omim.org/entry/617831
c6orf70	https://www.omim.org/entry/615544
c6st	https://www.omim.org/entry/143095
c6st1	https://www.omim.org/entry/143095
c7	https://www.omim.org/entry/610102
c7delq11	https://www.omim.org/entry/194050
c7delq11.23	https://www.omim.org/entry/613729
c7dupq11.23	https://www.omim.org/entry/609757
c7orf10	https://www.omim.org/entry/231690
c7orf11	https://www.omim.org/entry/234050
c7orf14	https://www.omim.org/entry/616893
c7orf2	https://www.omim.org/entry/135750
c7orf2	https://www.omim.org/entry/174500
c7orf2	https://www.omim.org/entry/186200
c7orf2	https://www.omim.org/entry/188740
c7orf2	https://www.omim.org/entry/200500
c7orf22	https://www.omim.org/entry/603284
c7orf27	https://www.omim.org/entry/614498
c7orf27	https://www.omim.org/entry/618056
c7orf43	https://www.omim.org/entry/618351
c7orf63	https://www.omim.org/entry/617959
c8a	https://www.omim.org/entry/613790
c8b	https://www.omim.org/entry/613789
c8delq12q21	https://www.omim.org/entry/600257
c8delq13	https://www.omim.org/entry/600383
c8delq21.11	https://www.omim.org/entry/614230
c8delq22.1	https://www.omim.org/entry/608156
c8dupq22.1	https://www.omim.org/entry/151200
c8orf2	https://www.omim.org/entry/611225
c8orf37	https://www.omim.org/entry/614500
c8orf37	https://www.omim.org/entry/617406
c8orf38	https://www.omim.org/entry/618239
c8orf38	https://www.omim.org/entry/618913
c8orf41	https://www.omim.org/entry/615541
c9	https://www.omim.org/entry/613825
c9	https://www.omim.org/entry/615591
c9d	https://www.omim.org/entry/613825
c9d	https://www.omim.org/entry/615591
c9delp	https://www.omim.org/entry/158170
c9delp24.3	https://www.omim.org/entry/154230
c9dupq21.11	https://www.omim.org/entry/613558
c9orf154	https://www.omim.org/entry/248450
c9orf154	https://www.omim.org/entry/608980
c9orf154	https://www.omim.org/entry/614485
c9orf4	https://www.omim.org/entry/616981
c9orf72	https://www.omim.org/entry/105550
c9orf75	https://www.omim.org/entry/613307
ca12	https://www.omim.org/entry/143860
ca2	https://www.omim.org/entry/259730
ca21h	https://www.omim.org/entry/201910
ca4	https://www.omim.org/entry/600852
ca5a	https://www.omim.org/entry/615751
ca5ad	https://www.omim.org/entry/615751
ca8	https://www.omim.org/entry/613227
caa	https://www.omim.org/entry/607842
caahd	https://www.omim.org/entry/253310
caahd	https://www.omim.org/entry/611890
caar	https://www.omim.org/entry/605749
caasds	https://www.omim.org/entry/148300
caasds	https://www.omim.org/entry/614195
cab2	https://www.omim.org/entry/615716
cabc1	https://www.omim.org/entry/612016
cabp2	https://www.omim.org/entry/614899
cabp4	https://www.omim.org/entry/610427
cac	https://www.omim.org/entry/212138
caca	https://www.omim.org/entry/115700
cacd1	https://www.omim.org/entry/204000
cacd1	https://www.omim.org/entry/215500
cacd1	https://www.omim.org/entry/601777
cacd1	https://www.omim.org/entry/618555
cacd2	https://www.omim.org/entry/136880
cacd2	https://www.omim.org/entry/169150
cacd2	https://www.omim.org/entry/608133
cacd2	https://www.omim.org/entry/608161
cacd2	https://www.omim.org/entry/613105
cach	https://www.omim.org/entry/603896
cacna1a	https://www.omim.org/entry/108500
cacna1a	https://www.omim.org/entry/141500
cacna1a	https://www.omim.org/entry/183086
cacna1a	https://www.omim.org/entry/617106
cacna1b	https://www.omim.org/entry/618497
cacna1c	https://www.omim.org/entry/601005
cacna1c	https://www.omim.org/entry/611875
cacna1c	https://www.omim.org/entry/618447
cacna1d	https://www.omim.org/entry/614896
cacna1d	https://www.omim.org/entry/615474
cacna1e	https://www.omim.org/entry/618285
cacna1f	https://www.omim.org/entry/300071
cacna1f	https://www.omim.org/entry/300476
cacna1f	https://www.omim.org/entry/300600
cacna1g	https://www.omim.org/entry/616795
cacna1g	https://www.omim.org/entry/618087
cacna1h	https://www.omim.org/entry/611942
cacna1h	https://www.omim.org/entry/617027
cacna1s	https://www.omim.org/entry/170400
cacna1s	https://www.omim.org/entry/188580
cacna1s	https://www.omim.org/entry/601887
cacna2d2	https://www.omim.org/entry/618501
cacna2d4	https://www.omim.org/entry/610478
cacnb2	https://www.omim.org/entry/611876
cacnb4	https://www.omim.org/entry/607682
cacnb4	https://www.omim.org/entry/613855
cacng2	https://www.omim.org/entry/614256
cacnl1a1	https://www.omim.org/entry/601005
cacnl1a1	https://www.omim.org/entry/611875
cacnl1a1	https://www.omim.org/entry/618447
cacnl1a2	https://www.omim.org/entry/614896
cacnl1a2	https://www.omim.org/entry/615474
cacnl1a3	https://www.omim.org/entry/170400
cacnl1a3	https://www.omim.org/entry/188580
cacnl1a3	https://www.omim.org/entry/601887
cacnl1a4	https://www.omim.org/entry/108500
cacnl1a4	https://www.omim.org/entry/141500
cacnl1a4	https://www.omim.org/entry/183086
cacnl1a4	https://www.omim.org/entry/617106
cacnl1a5	https://www.omim.org/entry/618497
cacnl1a6	https://www.omim.org/entry/618285
cacp	https://www.omim.org/entry/208250
cact	https://www.omim.org/entry/212138
cad	https://www.omim.org/entry/616457
cad11	https://www.omim.org/entry/211380
cadasil1	https://www.omim.org/entry/125310
cadasil1	https://www.omim.org/entry/130720
cadasil1	https://www.omim.org/entry/615293
cadasil2	https://www.omim.org/entry/600142
cadasil2	https://www.omim.org/entry/610149
cadasil2	https://www.omim.org/entry/616779
cadeds	https://www.omim.org/entry/609446
cadeds	https://www.omim.org/entry/617643
cadeds	https://www.omim.org/entry/618596
cadeds	https://www.omim.org/entry/618729
cae1	https://www.omim.org/entry/116200
cae3	https://www.omim.org/entry/601885
cafd1	https://www.omim.org/entry/615830
cafd1	https://www.omim.org/entry/619142
cafd2	https://www.omim.org/entry/619143
cafdadd	https://www.omim.org/entry/618164
cafs	https://www.omim.org/entry/187500
cafs	https://www.omim.org/entry/188400
cafs	https://www.omim.org/entry/192430
cafs	https://www.omim.org/entry/217095
cafyd	https://www.omim.org/entry/114000
cafyd	https://www.omim.org/entry/130060
cafyd	https://www.omim.org/entry/166200
cafyd	https://www.omim.org/entry/166210
cafyd	https://www.omim.org/entry/166220
cafyd	https://www.omim.org/entry/166710
cafyd	https://www.omim.org/entry/259420
cafyd	https://www.omim.org/entry/619115
cagh44	https://www.omim.org/entry/602081
cagsss	https://www.omim.org/entry/616007
cahh	https://www.omim.org/entry/212840
caid	https://www.omim.org/entry/616201
cain	https://www.omim.org/entry/601626
cain	https://www.omim.org/entry/613065
cain	https://www.omim.org/entry/618426
cakuhed	https://www.omim.org/entry/617641
cakut1	https://www.omim.org/entry/270750
cakut1	https://www.omim.org/entry/610805
cakut2	https://www.omim.org/entry/143400
cakut3	https://www.omim.org/entry/618270
calcr	https://www.omim.org/entry/166710
calcrl	https://www.omim.org/entry/618773
calla	https://www.omim.org/entry/617017
calla	https://www.omim.org/entry/617018
calm	https://www.omim.org/entry/601626
calm1	https://www.omim.org/entry/614916
calm1	https://www.omim.org/entry/616247
calm2	https://www.omim.org/entry/616249
calm3	https://www.omim.org/entry/618782
calna	https://www.omim.org/entry/617711
calna	https://www.omim.org/entry/618265
calr	https://www.omim.org/entry/187950
calr	https://www.omim.org/entry/254450
cals	https://www.omim.org/entry/613227
cam	https://www.omim.org/entry/116860
camk2a	https://www.omim.org/entry/617798
camk2a	https://www.omim.org/entry/618095
camk2b	https://www.omim.org/entry/617799
camk2g	https://www.omim.org/entry/618522
camka	https://www.omim.org/entry/617798
camka	https://www.omim.org/entry/618095
camkg	https://www.omim.org/entry/618522
caml1	https://www.omim.org/entry/303350
caml1	https://www.omim.org/entry/304100
caml1	https://www.omim.org/entry/307000
campd1	https://www.omim.org/entry/114200
camrq1	https://www.omim.org/entry/224050
camrq2	https://www.omim.org/entry/610185
camrq2	https://www.omim.org/entry/617967
camrq3	https://www.omim.org/entry/613227
camrq4	https://www.omim.org/entry/615268
camta1	https://www.omim.org/entry/614756
can	https://www.omim.org/entry/601626
can	https://www.omim.org/entry/613065
can	https://www.omim.org/entry/618426
candf1	https://www.omim.org/entry/114580
candf2	https://www.omim.org/entry/212050
candf3	https://www.omim.org/entry/607644
candf4	https://www.omim.org/entry/613108
candf4	https://www.omim.org/entry/614079
candf6	https://www.omim.org/entry/613956
candf7	https://www.omim.org/entry/613796
candf7	https://www.omim.org/entry/614162
candf7	https://www.omim.org/entry/614892
candf8	https://www.omim.org/entry/614070
candf8	https://www.omim.org/entry/615527
candf9	https://www.omim.org/entry/616445
candn1	https://www.omim.org/entry/607644
canp3	https://www.omim.org/entry/253600
canp3	https://www.omim.org/entry/618129
canpmr	https://www.omim.org/entry/614756
cant1	https://www.omim.org/entry/251450
cant1	https://www.omim.org/entry/617719
cantu	https://www.omim.org/entry/239850
cantu	https://www.omim.org/entry/608569
cantu	https://www.omim.org/entry/614050
canvas	https://www.omim.org/entry/614575
caon	https://www.omim.org/entry/167030
cap	https://www.omim.org/entry/115650
cap1	https://www.omim.org/entry/614849
cap2	https://www.omim.org/entry/617115
capb	https://www.omim.org/entry/603688
capb	https://www.omim.org/entry/618462
capd3	https://www.omim.org/entry/617984
capg2	https://www.omim.org/entry/618460
caph	https://www.omim.org/entry/617985
capm1	https://www.omim.org/entry/255310
capm1	https://www.omim.org/entry/609284
capn1	https://www.omim.org/entry/616907
capn10	https://www.omim.org/entry/601283
capn3	https://www.omim.org/entry/253600
capn3	https://www.omim.org/entry/618129
capn5	https://www.omim.org/entry/193235
capok	https://www.omim.org/entry/127500
capok	https://www.omim.org/entry/618373
capos	https://www.omim.org/entry/128235
capos	https://www.omim.org/entry/601338
capos	https://www.omim.org/entry/614820
capr	https://www.omim.org/entry/618174
caq14	https://www.omim.org/entry/606771
caq5	https://www.omim.org/entry/606770
car	https://www.omim.org/entry/101800
car	https://www.omim.org/entry/160980
car	https://www.omim.org/entry/188830
car	https://www.omim.org/entry/255960
car	https://www.omim.org/entry/607259
car	https://www.omim.org/entry/610489
carasil	https://www.omim.org/entry/600142
carasil	https://www.omim.org/entry/610149
carasil	https://www.omim.org/entry/616779
card11	https://www.omim.org/entry/615206
card11	https://www.omim.org/entry/616452
card11	https://www.omim.org/entry/617638
card12	https://www.omim.org/entry/616050
card12	https://www.omim.org/entry/616115
card14	https://www.omim.org/entry/173200
card14	https://www.omim.org/entry/602723
card15	https://www.omim.org/entry/186580
card15	https://www.omim.org/entry/266600
card15	https://www.omim.org/entry/617321
card7	https://www.omim.org/entry/606579
card7	https://www.omim.org/entry/615225
